event_id,account_id,event_type,quantity,event_timestamp,source_system
44cb06ed-35b,ACC-306,compute_minutes,1170,2025-07-08T13:45:00,product_telemetry
4b7dd0e9-c47,ACC-306,api_call,1170,2025-07-07T04:55:00,product_telemetry
2c1ce23b-533,ACC-306,data_processed_gb,1170,2025-07-07T13:12:00,product_telemetry
f1aa36c9-7fa,ACC-306,compute_minutes,1170,2025-07-07T02:05:00,product_telemetry
5a07a4b5-2c3,ACC-306,api_call,1170,2025-07-05T20:10:00,product_telemetry
251afc16-d8f,ACC-306,data_processed_gb,1170,2025-07-05T20:49:00,product_telemetry
ae46a621-266,ACC-306,compute_minutes,1169,2025-07-05T21:32:00,product_telemetry
fe829763-26d,ACC-306,api_call,1170,2025-07-05T13:07:00,product_telemetry
5444cef2-103,ACC-306,data_processed_gb,1169,2025-07-05T06:37:00,product_telemetry
53d65a12-319,ACC-306,compute_minutes,1169,2025-07-05T11:30:00,product_telemetry
740c15a0-9f3,ACC-306,api_call,1169,2025-07-04T11:23:00,product_telemetry
da2410ea-07f,ACC-306,data_processed_gb,1170,2025-07-03T19:43:00,product_telemetry
061879c9-ee8,ACC-306,compute_minutes,1170,2025-07-03T16:13:00,product_telemetry
de4b9771-18d,ACC-306,api_call,1170,2025-07-02T15:24:00,product_telemetry
fd0bb58f-b46,ACC-306,data_processed_gb,1170,2025-07-02T23:44:00,product_telemetry
0b3d6730-7df,ACC-306,compute_minutes,1170,2025-07-03T04:00:00,product_telemetry
4ee0cfe6-d76,ACC-306,api_call,1170,2025-07-02T13:22:00,product_telemetry
3bac3997-f2f,ACC-306,data_processed_gb,1169,2025-07-01T22:57:00,product_telemetry
9122ea4b-010,ACC-306,compute_minutes,1169,2025-07-02T00:43:00,product_telemetry
a8829f6d-c7e,ACC-306,api_call,1169,2025-06-30T16:44:00,product_telemetry
e8728b80-a1c,ACC-306,data_processed_gb,1169,2025-07-01T12:09:00,product_telemetry
52b64c77-67b,ACC-306,compute_minutes,1170,2025-06-30T15:30:00,product_telemetry
cf6ce7d0-1dc,ACC-306,api_call,1169,2025-06-29T16:56:00,product_telemetry
7b696dc1-b67,ACC-306,data_processed_gb,1169,2025-06-29T17:49:00,product_telemetry
6d3ebdc8-f9c,ACC-306,compute_minutes,1170,2025-06-29T16:40:00,product_telemetry
5e144d2c-b8e,ACC-306,api_call,1169,2025-06-29T06:09:00,product_telemetry
14eef760-f34,ACC-306,data_processed_gb,1169,2025-06-29T04:34:00,product_telemetry
2ad04a60-9c6,ACC-306,compute_minutes,1170,2025-06-29T10:54:00,product_telemetry
6860206f-d41,ACC-306,api_call,1170,2025-06-28T03:06:00,product_telemetry
0df9f41c-2e0,ACC-306,data_processed_gb,1170,2025-06-28T03:20:00,product_telemetry
305aab0d-91f,ACC-306,compute_minutes,1170,2025-06-28T03:49:00,product_telemetry
1fe7a085-6c0,ACC-306,api_call,1169,2025-06-27T05:20:00,product_telemetry
457813c6-a0f,ACC-306,data_processed_gb,1170,2025-06-27T13:10:00,product_telemetry
43686665-88a,ACC-306,compute_minutes,1169,2025-06-27T09:32:00,product_telemetry
13e9d3de-53e,ACC-306,api_call,1169,2025-06-25T20:09:00,product_telemetry
642fd579-d79,ACC-306,data_processed_gb,1170,2025-06-25T16:14:00,product_telemetry
b2fd6cc3-8f4,ACC-306,compute_minutes,1169,2025-06-26T08:57:00,product_telemetry
f4dab64d-ff2,ACC-306,api_call,1169,2025-06-25T10:37:00,product_telemetry
fd7e6847-225,ACC-306,data_processed_gb,1170,2025-06-24T20:56:00,product_telemetry
1db405f3-90d,ACC-306,compute_minutes,1170,2025-06-25T10:46:00,product_telemetry
6e1e6512-d04,ACC-306,api_call,1170,2025-06-24T13:03:00,product_telemetry
79802a59-194,ACC-306,data_processed_gb,1169,2025-06-23T21:19:00,product_telemetry
5bf3a555-18e,ACC-306,compute_minutes,1169,2025-06-24T06:22:00,product_telemetry
1c7a9eef-512,ACC-306,api_call,1170,2025-06-23T02:48:00,product_telemetry
57e0738b-67a,ACC-306,data_processed_gb,1170,2025-06-23T10:56:00,product_telemetry
6bb41fb7-cd4,ACC-306,compute_minutes,1169,2025-06-23T00:20:00,product_telemetry
860bca9a-117,ACC-306,api_call,1169,2025-06-21T18:40:00,product_telemetry
2d3ff2b5-ea3,ACC-306,data_processed_gb,1169,2025-06-21T17:17:00,product_telemetry
b9c84605-868,ACC-306,compute_minutes,1169,2025-06-22T10:38:00,product_telemetry
d952c3c3-f67,ACC-306,api_call,1169,2025-06-21T09:51:00,product_telemetry
3356dadb-fa8,ACC-306,data_processed_gb,1169,2025-06-21T07:44:00,product_telemetry
b070b655-587,ACC-306,compute_minutes,1169,2025-06-21T03:10:00,product_telemetry
8b85f950-a4f,ACC-306,api_call,1170,2025-06-20T12:07:00,product_telemetry
e926f176-713,ACC-306,data_processed_gb,1169,2025-06-19T20:24:00,product_telemetry
94f7f837-208,ACC-306,compute_minutes,1170,2025-06-20T00:59:00,product_telemetry
448b692a-201,ACC-306,api_call,1170,2025-06-18T16:09:00,product_telemetry
9a5ddcc4-726,ACC-306,data_processed_gb,1169,2025-06-18T22:10:00,product_telemetry
e2fbda0a-aa0,ACC-306,compute_minutes,1170,2025-06-19T11:03:00,product_telemetry
f4b421ea-d4d,ACC-306,api_call,1170,2025-06-17T14:06:00,product_telemetry
9fa22dab-79d,ACC-306,data_processed_gb,1170,2025-06-18T07:29:00,product_telemetry
559a3b34-078,ACC-306,compute_minutes,1170,2025-06-18T01:36:00,product_telemetry
44046de9-501,ACC-306,api_call,1170,2025-06-17T00:00:00,product_telemetry
4e0bd6fc-130,ACC-306,data_processed_gb,1170,2025-06-16T16:05:00,product_telemetry
70b2cf62-ec1,ACC-306,compute_minutes,1169,2025-06-16T20:04:00,product_telemetry
0685d768-7da,ACC-306,api_call,1170,2025-06-16T12:36:00,product_telemetry
12e4ad5e-554,ACC-306,data_processed_gb,1169,2025-06-16T13:33:00,product_telemetry
53dc2763-36d,ACC-306,compute_minutes,1169,2025-06-16T12:01:00,product_telemetry
9809ec62-066,ACC-306,api_call,1170,2025-06-15T03:15:00,product_telemetry
41ef93c9-ab9,ACC-306,data_processed_gb,1170,2025-06-15T12:15:00,product_telemetry
980e322e-b28,ACC-306,compute_minutes,1170,2025-06-15T00:42:00,product_telemetry
e329091a-f0f,ACC-306,api_call,1169,2025-06-14T13:38:00,product_telemetry
5557f86f-dc2,ACC-306,data_processed_gb,1169,2025-06-14T10:55:00,product_telemetry
d3f16bca-416,ACC-306,compute_minutes,1169,2025-06-13T20:46:00,product_telemetry
d6e6e8a0-df2,ACC-306,api_call,1169,2025-06-13T08:25:00,product_telemetry
1fcc52d1-d07,ACC-306,data_processed_gb,1169,2025-06-12T14:43:00,product_telemetry
b5cf4b6c-c09,ACC-306,compute_minutes,1170,2025-06-13T13:08:00,product_telemetry
4bd507a9-de3,ACC-306,api_call,1170,2025-06-11T15:13:00,product_telemetry
dfdbbe65-f41,ACC-306,data_processed_gb,1169,2025-06-12T10:18:00,product_telemetry
dceddb64-744,ACC-306,compute_minutes,1170,2025-06-12T04:14:00,product_telemetry
1f9b07f4-5d8,ACC-306,api_call,1169,2025-06-11T05:58:00,product_telemetry
d450c335-2a4,ACC-306,data_processed_gb,1169,2025-06-10T23:21:00,product_telemetry
d6d2b828-f46,ACC-306,compute_minutes,1170,2025-06-11T13:43:00,product_telemetry
d5b7009e-245,ACC-307,api_call,233,2025-07-09T21:44:00,product_telemetry
69126c58-b14,ACC-307,data_processed_gb,233,2025-07-10T05:22:00,product_telemetry
6e827325-8b0,ACC-307,compute_minutes,233,2025-07-09T17:14:00,product_telemetry
9f5c6ed8-84d,ACC-307,api_call,233,2025-07-09T12:13:00,product_telemetry
79f68926-79b,ACC-307,data_processed_gb,233,2025-07-09T08:09:00,product_telemetry
83df51eb-9ee,ACC-307,compute_minutes,233,2025-07-09T06:57:00,product_telemetry
93adf3ec-309,ACC-307,api_call,233,2025-07-07T22:08:00,product_telemetry
28d24756-9ce,ACC-307,data_processed_gb,233,2025-07-07T22:53:00,product_telemetry
82c7d16f-b1e,ACC-307,compute_minutes,233,2025-07-08T04:19:00,product_telemetry
141814af-c2a,ACC-307,api_call,233,2025-07-07T01:08:00,product_telemetry
227443f1-e56,ACC-307,data_processed_gb,233,2025-07-07T03:02:00,product_telemetry
2fce2b0a-b3b,ACC-307,compute_minutes,233,2025-07-06T16:58:00,product_telemetry
67858ee3-1d6,ACC-307,api_call,233,2025-07-05T17:17:00,product_telemetry
0f7ac823-e0e,ACC-307,data_processed_gb,233,2025-07-06T09:25:00,product_telemetry
2a8d7d03-0b5,ACC-307,compute_minutes,233,2025-07-06T01:00:00,product_telemetry
0b2a75e4-ba2,ACC-307,api_call,233,2025-07-05T11:56:00,product_telemetry
ae79bf10-391,ACC-307,data_processed_gb,233,2025-07-04T21:45:00,product_telemetry
0c598609-5cf,ACC-307,compute_minutes,233,2025-07-04T23:34:00,product_telemetry
3191bd36-b90,ACC-307,api_call,233,2025-07-03T18:56:00,product_telemetry
e0b128d4-c29,ACC-307,data_processed_gb,233,2025-07-04T12:28:00,product_telemetry
e7eb77ce-be5,ACC-307,compute_minutes,233,2025-07-04T11:10:00,product_telemetry
66a0dfab-434,ACC-307,api_call,233,2025-07-02T20:15:00,product_telemetry
14628678-547,ACC-307,data_processed_gb,233,2025-07-02T18:26:00,product_telemetry
88f65cd3-d01,ACC-307,compute_minutes,233,2025-07-03T10:16:00,product_telemetry
3b19ec32-2bb,ACC-307,api_call,233,2025-07-01T17:12:00,product_telemetry
3210cdf1-162,ACC-307,data_processed_gb,233,2025-07-02T06:30:00,product_telemetry
11b91d8e-64b,ACC-307,compute_minutes,233,2025-07-01T21:57:00,product_telemetry
365d03ba-9cb,ACC-307,api_call,233,2025-07-01T10:53:00,product_telemetry
2f6184b5-569,ACC-307,data_processed_gb,233,2025-07-01T12:42:00,product_telemetry
8b3e075d-beb,ACC-307,compute_minutes,233,2025-07-01T00:00:00,product_telemetry
7c15deeb-4e3,ACC-307,api_call,233,2025-06-29T21:19:00,product_telemetry
1d53efed-d80,ACC-307,data_processed_gb,233,2025-06-29T17:43:00,product_telemetry
2b3208b7-1ad,ACC-307,compute_minutes,233,2025-06-30T05:16:00,product_telemetry
1cede7ff-c85,ACC-307,api_call,233,2025-06-29T05:44:00,product_telemetry
024644e7-603,ACC-307,data_processed_gb,233,2025-06-29T03:06:00,product_telemetry
d7f5a631-60c,ACC-307,compute_minutes,233,2025-06-29T06:11:00,product_telemetry
738ede8a-96c,ACC-307,api_call,233,2025-06-27T16:52:00,product_telemetry
39977c1e-42e,ACC-307,data_processed_gb,233,2025-06-28T02:35:00,product_telemetry
8538a4b2-113,ACC-307,compute_minutes,233,2025-06-27T22:52:00,product_telemetry
99b4f6f4-396,ACC-307,api_call,233,2025-06-27T11:08:00,product_telemetry
0d60aceb-6a9,ACC-307,data_processed_gb,233,2025-06-26T15:56:00,product_telemetry
a7fa8d3c-fd7,ACC-307,compute_minutes,233,2025-06-26T19:17:00,product_telemetry
b2c63abf-710,ACC-307,api_call,233,2025-06-26T03:56:00,product_telemetry
ee12bb6f-88b,ACC-307,data_processed_gb,233,2025-06-26T12:00:00,product_telemetry
2f53e079-cff,ACC-307,compute_minutes,233,2025-06-25T19:43:00,product_telemetry
4343fd4a-7c4,ACC-307,api_call,233,2025-06-25T02:14:00,product_telemetry
cc154f74-c20,ACC-307,data_processed_gb,233,2025-06-24T16:17:00,product_telemetry
36f42bb6-62f,ACC-307,compute_minutes,233,2025-06-25T09:35:00,product_telemetry
d101b983-a99,ACC-307,api_call,233,2025-06-24T02:03:00,product_telemetry
d026d959-12c,ACC-307,data_processed_gb,232,2025-06-23T21:20:00,product_telemetry
52e32ab4-a45,ACC-307,compute_minutes,233,2025-06-24T09:56:00,product_telemetry
aab633da-80d,ACC-307,api_call,233,2025-06-23T00:39:00,product_telemetry
ef83c943-d66,ACC-307,data_processed_gb,233,2025-06-23T02:55:00,product_telemetry
0ddbb888-fd9,ACC-307,compute_minutes,233,2025-06-23T04:09:00,product_telemetry
290fe95c-1c1,ACC-307,api_call,233,2025-06-22T00:49:00,product_telemetry
99aaf991-fd5,ACC-307,data_processed_gb,233,2025-06-21T16:04:00,product_telemetry
d1e9c34e-69b,ACC-307,compute_minutes,233,2025-06-22T13:06:00,product_telemetry
b0c917fa-bce,ACC-307,api_call,233,2025-06-21T14:00:00,product_telemetry
d88ea15a-15b,ACC-307,data_processed_gb,233,2025-06-20T20:28:00,product_telemetry
2462f49a-426,ACC-307,compute_minutes,233,2025-06-20T20:13:00,product_telemetry
91ca37fe-f8b,ACC-307,api_call,233,2025-06-19T21:19:00,product_telemetry
418e6468-0b6,ACC-307,data_processed_gb,233,2025-06-19T22:19:00,product_telemetry
904a0823-776,ACC-307,compute_minutes,233,2025-06-20T00:41:00,product_telemetry
1591fc25-f3a,ACC-307,api_call,233,2025-06-18T14:10:00,product_telemetry
f54a667c-b80,ACC-307,data_processed_gb,233,2025-06-19T10:41:00,product_telemetry
54d02e44-3fb,ACC-307,compute_minutes,233,2025-06-19T06:31:00,product_telemetry
80b96678-31d,ACC-307,api_call,233,2025-06-17T23:50:00,product_telemetry
db96258f-a2d,ACC-307,data_processed_gb,233,2025-06-18T08:49:00,product_telemetry
4e6e52f8-a9a,ACC-307,compute_minutes,232,2025-06-17T21:37:00,product_telemetry
40c81122-63a,ACC-307,api_call,233,2025-06-17T03:33:00,product_telemetry
a787cd1c-906,ACC-307,data_processed_gb,233,2025-06-16T19:14:00,product_telemetry
2cf8a1bd-e5e,ACC-307,compute_minutes,233,2025-06-16T16:48:00,product_telemetry
adc208bf-ef2,ACC-307,api_call,233,2025-06-16T11:07:00,product_telemetry
4bfd6cc9-766,ACC-307,data_processed_gb,233,2025-06-16T05:24:00,product_telemetry
4ea864ed-755,ACC-307,compute_minutes,233,2025-06-16T06:38:00,product_telemetry
64bae171-d03,ACC-307,api_call,233,2025-06-15T04:26:00,product_telemetry
3a45b661-400,ACC-307,data_processed_gb,233,2025-06-14T20:56:00,product_telemetry
d2d46760-199,ACC-307,compute_minutes,233,2025-06-14T14:58:00,product_telemetry
381aace8-029,ACC-307,api_call,233,2025-06-13T14:01:00,product_telemetry
5b54877f-85f,ACC-307,data_processed_gb,233,2025-06-13T22:48:00,product_telemetry
3cab96f9-808,ACC-307,compute_minutes,233,2025-06-14T09:31:00,product_telemetry
97e852fc-2d4,ACC-307,api_call,233,2025-06-13T00:05:00,product_telemetry
faa77be3-089,ACC-307,data_processed_gb,232,2025-06-12T15:06:00,product_telemetry
8ac60f6f-4d5,ACC-307,compute_minutes,233,2025-06-13T11:23:00,product_telemetry
96a75bee-a09,ACC-307,api_call,233,2025-06-11T16:22:00,product_telemetry
1126e4c9-86e,ACC-307,data_processed_gb,233,2025-06-11T14:58:00,product_telemetry
3f58d2ed-9c3,ACC-307,compute_minutes,233,2025-06-12T06:32:00,product_telemetry
9d711b8f-23d,ACC-307,api_call,233,2025-06-10T22:32:00,product_telemetry
8155a059-ec5,ACC-307,data_processed_gb,233,2025-06-11T06:55:00,product_telemetry
b446c57c-ba6,ACC-307,compute_minutes,233,2025-06-11T11:00:00,product_telemetry
1f40fd00-e7c,ACC-308,api_call,457,2025-07-10T02:31:00,product_telemetry
6a23ac52-917,ACC-308,data_processed_gb,457,2025-07-10T10:51:00,product_telemetry
e391ec38-767,ACC-308,compute_minutes,458,2025-07-10T10:35:00,product_telemetry
8d2c779f-e3e,ACC-308,api_call,458,2025-07-08T14:08:00,product_telemetry
d62628ac-7b2,ACC-308,data_processed_gb,458,2025-07-09T00:49:00,product_telemetry
806d2d26-28e,ACC-308,compute_minutes,458,2025-07-08T18:36:00,product_telemetry
54a1c817-f7b,ACC-308,api_call,457,2025-07-07T16:03:00,product_telemetry
bcc5a4f0-608,ACC-308,data_processed_gb,457,2025-07-08T01:27:00,product_telemetry
9e07916d-127,ACC-308,compute_minutes,457,2025-07-07T17:11:00,product_telemetry
c5acc4ad-21c,ACC-308,api_call,458,2025-07-06T15:49:00,product_telemetry
f096d74c-3a5,ACC-308,data_processed_gb,458,2025-07-06T22:46:00,product_telemetry
74e5072a-67f,ACC-308,compute_minutes,457,2025-07-07T05:50:00,product_telemetry
13d1c80c-b89,ACC-308,api_call,457,2025-07-05T21:24:00,product_telemetry
bd731d7e-6d2,ACC-308,data_processed_gb,458,2025-07-06T12:19:00,product_telemetry
63e45e70-c8b,ACC-308,compute_minutes,458,2025-07-06T05:50:00,product_telemetry
2e975020-126,ACC-308,api_call,458,2025-07-05T01:26:00,product_telemetry
e475a700-473,ACC-308,data_processed_gb,457,2025-07-05T03:13:00,product_telemetry
9c5e47a0-23f,ACC-308,compute_minutes,458,2025-07-04T16:42:00,product_telemetry
f1528e28-fa7,ACC-308,api_call,458,2025-07-04T04:35:00,product_telemetry
af636852-5bb,ACC-308,data_processed_gb,457,2025-07-04T13:20:00,product_telemetry
8204bf04-9a1,ACC-308,compute_minutes,458,2025-07-03T17:20:00,product_telemetry
f3ad0751-359,ACC-308,api_call,458,2025-07-02T15:18:00,product_telemetry
43c28f7b-3c2,ACC-308,data_processed_gb,458,2025-07-03T01:28:00,product_telemetry
4731baf7-954,ACC-308,compute_minutes,457,2025-07-02T21:24:00,product_telemetry
de01a174-0bc,ACC-308,api_call,458,2025-07-02T03:01:00,product_telemetry
0f8a4211-bc2,ACC-308,data_processed_gb,458,2025-07-01T21:22:00,product_telemetry
bca5c257-746,ACC-308,compute_minutes,458,2025-07-01T18:10:00,product_telemetry
207f1037-cdc,ACC-308,api_call,458,2025-07-01T06:51:00,product_telemetry
8c7cb052-59c,ACC-308,data_processed_gb,458,2025-07-01T11:21:00,product_telemetry
4278431e-a3b,ACC-308,compute_minutes,457,2025-07-01T11:18:00,product_telemetry
5fc766ff-c51,ACC-308,api_call,457,2025-06-29T14:46:00,product_telemetry
bdae6671-b74,ACC-308,data_processed_gb,457,2025-06-30T07:14:00,product_telemetry
c2cacbf1-8ce,ACC-308,compute_minutes,457,2025-06-30T12:02:00,product_telemetry
f30bc26a-720,ACC-308,api_call,457,2025-06-29T05:41:00,product_telemetry
3e2e2fa9-fe7,ACC-308,data_processed_gb,457,2025-06-29T09:54:00,product_telemetry
0d587eec-08e,ACC-308,compute_minutes,458,2025-06-28T22:22:00,product_telemetry
4897f1fa-905,ACC-308,api_call,457,2025-06-28T03:47:00,product_telemetry
84067013-f29,ACC-308,data_processed_gb,457,2025-06-28T04:16:00,product_telemetry
5887efdf-bef,ACC-308,compute_minutes,457,2025-06-27T20:11:00,product_telemetry
b91a7193-bd7,ACC-308,api_call,457,2025-06-27T02:34:00,product_telemetry
48859392-f2f,ACC-308,data_processed_gb,458,2025-06-27T05:05:00,product_telemetry
b361b8b6-85b,ACC-308,compute_minutes,458,2025-06-27T02:13:00,product_telemetry
4cb5c094-370,ACC-308,api_call,458,2025-06-26T13:42:00,product_telemetry
5f5c5759-dd1,ACC-308,data_processed_gb,457,2025-06-26T04:34:00,product_telemetry
7dda0d01-ef6,ACC-308,compute_minutes,458,2025-06-26T08:44:00,product_telemetry
014599df-517,ACC-308,api_call,457,2025-06-25T13:06:00,product_telemetry
f385fb84-0e8,ACC-308,data_processed_gb,457,2025-06-25T04:17:00,product_telemetry
f0b71fa6-e70,ACC-308,compute_minutes,458,2025-06-24T17:42:00,product_telemetry
2c9b263c-850,ACC-308,api_call,457,2025-06-24T10:35:00,product_telemetry
f3045e38-58d,ACC-308,data_processed_gb,457,2025-06-24T07:55:00,product_telemetry
7c56d63a-9df,ACC-308,compute_minutes,457,2025-06-24T00:14:00,product_telemetry
56b6256e-826,ACC-308,api_call,457,2025-06-22T16:15:00,product_telemetry
1f53a8aa-a42,ACC-308,data_processed_gb,458,2025-06-22T14:12:00,product_telemetry
74e33c0c-b35,ACC-308,compute_minutes,458,2025-06-23T01:11:00,product_telemetry
092575f6-9b4,ACC-308,api_call,457,2025-06-22T04:07:00,product_telemetry
e15dcfdc-979,ACC-308,data_processed_gb,458,2025-06-22T10:29:00,product_telemetry
e14e5b0f-4eb,ACC-308,compute_minutes,457,2025-06-22T12:57:00,product_telemetry
c3e23b0f-3d8,ACC-308,api_call,458,2025-06-21T12:46:00,product_telemetry
a2bea5fd-f71,ACC-308,data_processed_gb,457,2025-06-21T06:32:00,product_telemetry
86454946-e0e,ACC-308,compute_minutes,457,2025-06-20T19:59:00,product_telemetry
c5578f58-f73,ACC-308,api_call,457,2025-06-20T05:07:00,product_telemetry
faacaa38-c7d,ACC-308,data_processed_gb,458,2025-06-19T23:43:00,product_telemetry
6c51d34f-9da,ACC-308,compute_minutes,457,2025-06-20T09:53:00,product_telemetry
a42e8b87-b6c,ACC-308,api_call,457,2025-06-19T09:13:00,product_telemetry
30e9714b-ea4,ACC-308,data_processed_gb,458,2025-06-19T12:33:00,product_telemetry
6d2f34ca-beb,ACC-308,compute_minutes,458,2025-06-18T16:35:00,product_telemetry
a549c787-e32,ACC-308,api_call,457,2025-06-18T13:37:00,product_telemetry
838a48c3-2f8,ACC-308,data_processed_gb,457,2025-06-17T16:12:00,product_telemetry
5e13176b-c54,ACC-308,compute_minutes,458,2025-06-17T21:59:00,product_telemetry
13086ccb-93d,ACC-308,api_call,457,2025-06-16T15:07:00,product_telemetry
dc7269a0-ae2,ACC-308,data_processed_gb,458,2025-06-16T20:11:00,product_telemetry
6c9067e3-f9d,ACC-308,compute_minutes,458,2025-06-17T03:34:00,product_telemetry
d121bab2-81b,ACC-308,api_call,458,2025-06-15T19:01:00,product_telemetry
71c14652-162,ACC-308,data_processed_gb,457,2025-06-16T13:12:00,product_telemetry
ce0f3a77-1ff,ACC-308,compute_minutes,458,2025-06-16T09:14:00,product_telemetry
d8882c54-5d2,ACC-308,api_call,458,2025-06-14T20:18:00,product_telemetry
9f776fde-e74,ACC-308,data_processed_gb,457,2025-06-14T19:54:00,product_telemetry
becbd4df-d24,ACC-308,compute_minutes,458,2025-06-14T17:29:00,product_telemetry
9142ae72-74e,ACC-308,api_call,457,2025-06-14T12:28:00,product_telemetry
9ae2dd5c-085,ACC-308,data_processed_gb,457,2025-06-13T21:28:00,product_telemetry
adcd7696-c62,ACC-308,compute_minutes,458,2025-06-14T13:32:00,product_telemetry
00758a9a-54e,ACC-308,api_call,458,2025-06-13T09:43:00,product_telemetry
fab45194-a03,ACC-308,data_processed_gb,458,2025-06-13T09:57:00,product_telemetry
2c7f611d-0fe,ACC-308,compute_minutes,457,2025-06-12T22:39:00,product_telemetry
